seed,early_variant,model_name,feature_block,best_params,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_auc,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_correct_n,external_total_n
22,earlyv1,Logistic Regression,all,"{""C"": 1.0, ""class_weight"": null}",0.7409638554216867,0.7682926829268293,0.7241379310344828,0.7455621301775148,0.78684708278772,0.676056338028169,0.6666666666666666,0.6857142857142857,0.676056338028169,0.7325396825396825,48,71
22,earlyv1,Linear SVM,all,"{""C"": 1.0, ""class_weight"": null}",0.6867469879518072,0.7058823529411765,0.6896551724137931,0.6976744186046512,0.7457442164993453,0.6619718309859155,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7246031746031747,47,71
22,earlyv1,RBF SVM,all,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7771084337349398,0.7232142857142857,0.9310344827586208,0.8140703517587939,0.8702167903390077,0.704225352112676,0.7058823529411765,0.6857142857142857,0.6956521739130435,0.7603174603174603,50,71
22,earlyv1,Logistic Regression,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.7168674698795181,0.7272727272727273,0.735632183908046,0.7314285714285714,0.7622581114506038,0.676056338028169,0.6764705882352942,0.6571428571428571,0.6666666666666666,0.7404761904761905,48,71
22,earlyv1,Linear SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null}",0.6807228915662651,0.6931818181818182,0.7011494252873564,0.6971428571428572,0.722319220136767,0.676056338028169,0.8,0.4571428571428571,0.5818181818181818,0.7206349206349206,48,71
22,earlyv1,RBF SVM,all_plus_interactions,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7650602409638554,0.7352941176470589,0.8620689655172413,0.7936507936507936,0.8467917939764296,0.6338028169014085,0.6153846153846154,0.6857142857142857,0.6486486486486487,0.7238095238095238,45,71
23,earlyv0,Logistic Regression,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7409638554216867,0.75,0.7586206896551724,0.7542857142857143,0.7718609049905428,0.7183098591549296,0.7027027027027027,0.7428571428571429,0.7222222222222222,0.7357142857142857,51,71
23,earlyv0,Linear SVM,early_only,"{""C"": 1.0, ""class_weight"": null}",0.7349397590361446,0.7087378640776699,0.8390804597701149,0.7684210526315789,0.7883747999418013,0.5633802816901409,0.5333333333333333,0.9142857142857144,0.6736842105263158,0.6976190476190476,40,71
23,earlyv0,RBF SVM,early_only,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.7891566265060241,0.7653061224489796,0.8620689655172413,0.8108108108108109,0.8295504146660846,0.6901408450704225,0.6511627906976745,0.8,0.717948717948718,0.7619047619047619,49,71
23,earlyv0,Logistic Regression,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.6325301204819277,0.6585365853658537,0.6206896551724138,0.6390532544378699,0.7069693001600466,0.676056338028169,0.7,0.6,0.6461538461538462,0.7158730158730159,48,71
23,earlyv0,Linear SVM,middle_only,"{""C"": 1.0, ""class_weight"": null}",0.6385542168674698,0.6901408450704225,0.5632183908045977,0.620253164556962,0.6823803288229303,0.676056338028169,0.75,0.5142857142857142,0.6101694915254238,0.7325396825396826,48,71
