sample_id,middle_n_windows,middle_embedding_drift_mean,middle_embedding_drift_max,middle_embed_mean_000,middle_embed_mean_001,middle_embed_mean_002,middle_embed_mean_003,middle_embed_mean_004,middle_embed_mean_005,middle_embed_mean_006,middle_embed_mean_007,middle_embed_mean_008,middle_embed_mean_009,middle_embed_mean_010,middle_embed_mean_011,middle_embed_mean_012,middle_embed_mean_013,middle_embed_mean_014,middle_embed_mean_015,middle_embed_mean_016,middle_embed_mean_017,middle_embed_mean_018,middle_embed_mean_019,middle_embed_mean_020,middle_embed_mean_021,middle_embed_mean_022,middle_embed_mean_023,middle_embed_mean_024,middle_embed_mean_025,middle_embed_mean_026,middle_embed_mean_027,middle_embed_mean_028,middle_embed_mean_029,middle_embed_mean_030,middle_embed_mean_031,middle_embed_mean_032,middle_embed_mean_033,middle_embed_mean_034,middle_embed_mean_035,middle_embed_mean_036,middle_embed_mean_037,middle_embed_mean_038,middle_embed_mean_039,middle_embed_mean_040,middle_embed_mean_041,middle_embed_mean_042,middle_embed_mean_043,middle_embed_mean_044,middle_embed_mean_045,middle_embed_mean_046,middle_embed_mean_047,middle_embed_mean_048,middle_embed_mean_049,middle_embed_mean_050,middle_embed_mean_051,middle_embed_mean_052,middle_embed_mean_053,middle_embed_mean_054,middle_embed_mean_055,middle_embed_mean_056,middle_embed_mean_057,middle_embed_mean_058,middle_embed_mean_059,middle_embed_mean_060,middle_embed_mean_061,middle_embed_mean_062,middle_embed_mean_063,middle_embed_std_000,middle_embed_std_001,middle_embed_std_002,middle_embed_std_003,middle_embed_std_004,middle_embed_std_005,middle_embed_std_006,middle_embed_std_007,middle_embed_std_008,middle_embed_std_009,middle_embed_std_010,middle_embed_std_011,middle_embed_std_012,middle_embed_std_013,middle_embed_std_014,middle_embed_std_015,middle_embed_std_016,middle_embed_std_017,middle_embed_std_018,middle_embed_std_019,middle_embed_std_020,middle_embed_std_021,middle_embed_std_022,middle_embed_std_023,middle_embed_std_024,middle_embed_std_025,middle_embed_std_026,middle_embed_std_027,middle_embed_std_028,middle_embed_std_029,middle_embed_std_030,middle_embed_std_031,middle_embed_std_032,middle_embed_std_033,middle_embed_std_034,middle_embed_std_035,middle_embed_std_036,middle_embed_std_037,middle_embed_std_038,middle_embed_std_039,middle_embed_std_040,middle_embed_std_041,middle_embed_std_042,middle_embed_std_043,middle_embed_std_044,middle_embed_std_045,middle_embed_std_046,middle_embed_std_047,middle_embed_std_048,middle_embed_std_049,middle_embed_std_050,middle_embed_std_051,middle_embed_std_052,middle_embed_std_053,middle_embed_std_054,middle_embed_std_055,middle_embed_std_056,middle_embed_std_057,middle_embed_std_058,middle_embed_std_059,middle_embed_std_060,middle_embed_std_061,middle_embed_std_062,middle_embed_std_063
CTRL_0001,12,0.6651184786078667,0.7873175225506489,0.05413637473563293,0.0,0.0,0.10889859780667228,0.11259620350136494,0.1156914454035659,0.043788344304965456,0.0222717701593687,0.0,0.043788344304965456,0.0,0.1156914454035659,0.0,0.0,0.0,0.15971648793689436,0.0,0.05413637473563293,0.05746812469489699,0.0,0.0,0.0514437384656285,0.0,0.03649417899396971,0.1439109927494959,0.0,0.0,0.2016793694213861,0.0514437384656285,0.0222717701593687,0.18782986964602819,0.0222717701593687,0.0,0.0526182172159669,0.0,0.08718153653262496,0.05413637473563293,0.0,0.0,0.0,0.0514437384656285,0.052654590684486836,0.0,0.07003079185590974,0.0,0.2196592419621144,0.05512807880646795,0.12557734491399086,0.05413637473563293,0.0,0.29032682138574056,0.08914876967845654,0.0,0.0526182172159669,0.0,0.15278680327682603,0.0,0.0514437384656285,0.05476222307103936,0.017376201171422898,0.11259620350136494,0.11160449943052993,0.15959922069918075,0.043788344304965456,0.09377440831522131,0.0,0.0,0.1090428169174703,0.1131795178179868,0.11677196358987779,0.09793118712119397,0.07386710503565987,0.0,0.09793118712119397,0.0,0.14564150869993525,0.0,0.0,0.0,0.17883407036156485,0.0,0.09377440831522131,0.10004550442543672,0.0,0.0,0.08914581378906337,0.0,0.08171492041013012,0.18569989768051096,0.0,0.0,0.1621799738768756,0.08914581378906337,0.07386710503565987,0.08595454784899269,0.07386710503565987,0.0,0.09121836057767872,0.0,0.10337461382595903,0.09377440831522131,0.0,0.0,0.0,0.08914581378906337,0.09131596350562299,0.0,0.09914629447913051,0.0,0.19123411441898683,0.09558616485586356,0.13496896654655122,0.09377440831522131,0.0,0.08850991365079348,0.10570128331295901,0.0,0.09121836057767872,0.0,0.2061148981038206,0.0,0.08914581378906337,0.09500501421234207,0.05763033956734372,0.1131795178179868,0.1676089981331593,0.14940582417103337,0.09793118712119397
CTRL_0002,26,0.6274919585496228,0.8314682133652785,0.044240259358188774,0.04692362378504204,0.04811783607759583,0.0,0.0,0.02216275755706646,0.2324289258853289,0.0,0.0,0.0,0.0,0.02169033364893785,0.0,0.024419840260319063,0.02590893878165971,0.13535805479628082,0.0,0.09303306515425905,0.02325502112289457,0.018359619158177486,0.02216275755706646,0.07802396530874298,0.0,0.047742260499423025,0.0790325634731502,0.0,0.0,0.18485663355227194,0.0,0.0,0.23475635510825624,0.024419840260319063,0.08894119613594717,0.0,0.025667149299930705,0.1788333269460069,0.09549852826143604,0.07224088298147736,0.07033369038172015,0.07124785590157677,0.04972606733872861,0.0,0.0,0.0720693720414656,0.04323425744502763,0.21185136610354802,0.0,0.04733185270965031,0.04472556355649915,0.024419840260319063,0.2236588583865455,0.05529158012290525,0.06590689746302535,0.022406699455194436,0.025667149299930705,0.08646387730848575,0.018359619158177486,0.022362781778249574,0.0,0.04970659026321603,0.0,0.0,0.09370112445869402,0.018359619158177486,0.09539834365178025,0.0857805087591303,0.13361454172459003,0.0,0.0,0.06225501692696697,0.16535221590340174,0.0,0.0,0.0,0.0,0.06019729320009107,0.0,0.06761963990468729,0.07184713862508121,0.18300980184627735,0.0,0.17452557979719527,0.06441425521217535,0.06449779689636712,0.06225501692696697,0.0995184374429087,0.0,0.088602281028228,0.10034161716035671,0.0,0.0,0.15554384993367085,0.0,0.0,0.19065720111344595,0.06761963990468729,0.11924230218179839,0.0,0.07114788293014816,0.2003294372754092,0.1182015298644508,0.09959877590015885,0.09763323514020159,0.09824117922926254,0.09105045306266672,0.0,0.0,0.09947339656185697,0.08945919601744126,0.1949166879495709,0.0,0.08686662428167417,0.12387889776273804,0.06761963990468729,0.23741901658623107,0.09169935564548583,0.09994740711362132,0.06210405927553326,0.07114788293014816,0.18157516075106664,0.06449779689636714,0.06193944888136902,0.0,0.09100338761726985,0.0,0.0,0.15031541077167446,0.06449779689636714
CTRL_0003,26,0.6682610465233708,0.816227996511575,0.022192960602567403,0.025274872186633546,0.0,0.06925047921052527,0.047467832789200956,0.02474337311951464,0.0,0.0710486698194973,0.02474337311951464,0.0,0.0,0.03219414594137327,0.022780597930449627,0.07127549783191331,0.04197927633898332,0.1449787885087128,0.0411945632342035,0.0984087550848512,0.0,0.05856952952930843,0.0,0.09626048497523026,0.07471264119690081,0.0,0.08821151495864507,0.0,0.024478299248922492,0.06761629370024902,0.016451190114688867,0.022780597930449627,0.28086164206765896,0.022993199702414126,0.023994118389234407,0.03557591886643982,0.04577379763286375,0.05029523855109684,0.12010675502848635,0.02469439589075262,0.07108185855911221,0.05236191042305462,0.02453577492029371,0.0716308076717101,0.044176180318362096,0.04752897462270784,0.14902332873789895,0.29936786807788845,0.022511196513604295,0.1172501068979502,0.0,0.0,0.05906841842092435,0.07094110697446887,0.12252535600856167,0.05083030214363422,0.047467392574502325,0.2106320273302797,0.0,0.008200027552138863,0.0,0.0,0.0,0.04985722827926727,0.022511196513604295,0.02453577492029371,0.061573124169628374,0.07007933618097474,0.0,0.12210666173560358,0.08706615010570282,0.0690200118743515,0.0,0.09822495474677798,0.0690200118743515,0.0,0.0,0.07560899206990353,0.06337593307712108,0.09848702016766402,0.08604402666013163,0.1766497164368747,0.08488018342376141,0.15014106447353218,0.0,0.12882324037883905,0.0,0.1641065954338002,0.10316514297320792,0.0,0.10342700668218537,0.0,0.06784009188780188,0.1016242706042804,0.05705260177635534,0.06337593307712108,0.17986342768113017,0.06389030385348123,0.06655233466372788,0.0834772864601555,0.08396953105011025,0.11006238274774717,0.13361854080070013,0.06847834120951074,0.14082917053900104,0.09568352709737464,0.06806606781777186,0.11285355370775219,0.10978068691556217,0.08710136950399854,0.169378108939142,0.23272427951133454,0.062496971523315334,0.15848740166724623,0.0,0.0,0.11546824559561222,0.09802428930046671,0.13530729018047857,0.0930200638066516,0.08694521215305542,0.15160073494472548,0.0,0.04100013776069431,0.0,0.0,0.0,0.09109456187229963,0.062496971523315334,0.06806606781777186
CTRL_0004,35,0.6579933719173751,0.780189497605494,0.03721050243820744,0.018880981156061842,0.0,0.0,0.036996589243656716,0.017899033734281585,0.05572074926442555,0.03746926099066786,0.0,0.03919446197770495,0.03656442388324594,0.05116504560968176,0.05667247137667973,0.03400526142718993,0.018823756221174957,0.1664925473502765,0.0,0.10491702685503271,0.0,0.03902017404542147,0.0,0.10600894181413896,0.016037659101471206,0.07027276425688848,0.09642188775739276,0.03639940867755709,0.0,0.054312820286849035,0.03758461961918974,0.0,0.3224578779090577,0.04529423863217876,0.018024469986428537,0.0,0.0,0.05599067916462041,0.03646065958838859,0.0,0.06383666577577427,0.0556577252880506,0.019214564985745863,0.017386126115916424,0.01933699573367607,0.06260247182601526,0.08574521414803021,0.2707122203687811,0.0,0.07411051985782013,0.07543575096504403,0.01934426737077474,0.1841297716006948,0.07767976519258268,0.035381926472245945,0.0,0.016354104835543965,0.18008074773354055,0.018149906238575486,0.06829810891661584,0.0,0.019357912810899634,0.048727386215481026,0.03515598467069153,0.13525177928015963,0.052249940912110576,0.09709804485537682,0.06169694859123143,0.0,0.0,0.09821747613564145,0.058490351255728566,0.11917504115681599,0.08275361501128314,0.0,0.08724572279157906,0.08052247053711194,0.09483338133740514,0.12256750200292431,0.07543259831682843,0.06161202919540477,0.15583145730456804,0.0,0.13960589096091577,0.0,0.07822648653878166,0.0,0.12209337432602087,0.05252454179097441,0.1047207136295208,0.13649420710281568,0.08013401968826557,0.0,0.11999699472305671,0.082788630103374,0.0,0.174960586060363,0.08331827647705549,0.05889291056414449,0.0,0.0,0.09540811496642294,0.08163699656405489,0.0,0.09492285298597831,0.129068586103769,0.06281221861216865,0.05679500796056335,0.06458272205449389,0.13743060538742163,0.16102274807453648,0.23364548757690057,0.0,0.10369439888820532,0.12747772279793534,0.06319701206993517,0.18479114997342216,0.11216738637435485,0.07830846884979271,0.0,0.05348478356282306,0.18559481219298257,0.059292471452178766,0.10208439478755796,0.0,0.06325890012611428,0.0965862442802134,0.07742200060003927,0.12521897178712038,0.08970388924479625
CTRL_0005,30,0.6577774782752301,0.8808446259334015,0.023378903092581883,0.10742816839579834,0.0,0.0422928865817545,0.048747429494572024,0.043776490500536704,0.0372315985648485,0.041685623573888095,0.03699605022781771,0.0,0.020567627603804987,0.14646038999251818,0.0,0.02245441361077175,0.027784662636749776,0.12034539504200834,0.02245441361077175,0.14316488841126576,0.021344426986359154,0.042989597242204074,0.0,0.07442761962268318,0.0,0.02245441361077175,0.10311305601732738,0.05777347525010219,0.007856742013183862,0.043549571340222505,0.10282924221542489,0.03693989053152933,0.28417455887267556,0.0,0.0,0.0,0.021208178567966175,0.019111697675281456,0.10491143403976869,0.04037181250987897,0.04241635713593235,0.0658576426568228,0.0,0.0,0.023378903092581883,0.037086232825700775,0.065411078736565,0.2633283453794023,0.0,0.08815231763195115,0.05804201905788391,0.03685845400434021,0.22206485351054822,0.02245441361077175,0.05961829246711607,0.10491383119912659,0.02120817856796618,0.1061443556595221,0.0,0.0,0.0,0.02256831193257053,0.020479752712291844,0.07237174429729783,0.055036916127117586,0.021871601272120962,0.07016397318950608,0.16696892296575497,0.0,0.08469812420388437,0.0888304086920403,0.08766141291615692,0.07462519222812015,0.1119643622929456,0.08296660296012497,0.0,0.06171593597055963,0.13270405585608883,0.0,0.06746341592655505,0.07097854635472493,0.1552243389859756,0.06746341592655505,0.1508333407417189,0.064246353459523,0.0861363200434073,0.0,0.145698081775561,0.0,0.06746341592655505,0.12547705696195868,0.08851714818187754,0.04230985058813283,0.08716445013250916,0.1579744288057126,0.08279761883068137,0.21255409155904761,0.0,0.0,0.0,0.06367922800806912,0.057444464213349276,0.18290819140289374,0.08138223090833727,0.12735845601613824,0.1007576505291735,0.0,0.0,0.07016397318950608,0.08309632365357708,0.11488744275764955,0.207909323417042,0.0,0.14704319828420007,0.10339164192735945,0.0825403512015694,0.17581154935189278,0.06746341592655505,0.09143118284818125,0.1166505881374474,0.06367922800806912,0.1321816660571584,0.0,0.0,0.0,0.06772551080383478,0.06185138619188436,0.11855560399695746,0.10579023820319967,0.06567035839955547
CTRL_0006,17,0.6577331633758166,0.8573732768944039,0.0,0.0,0.0,0.037230802896692554,0.07619754199602097,0.0,0.1183835468010687,0.08308088648276787,0.025760596936919795,0.0,0.0,0.0,0.036913808337046286,0.0,0.050291704473046234,0.037230802896692554,0.08339788104241415,0.11587873423214934,0.0,0.012265553768063223,0.07876846435641781,0.03925564010577637,0.04017152093502787,0.0692436911027621,0.19921680485978227,0.041369949429921074,0.0,0.23142480588811842,0.14648460228137458,0.10284592620899394,0.21988097220783848,0.08194343299087936,0.037230802896692554,0.0,0.0,0.05020380050506673,0.14416636001706606,0.05431819294565019,0.0,0.0,0.0,0.0,0.0,0.06593211787194767,0.11624387118830054,0.16492767208222342,0.07024453999829774,0.07876846435641781,0.0,0.04017152093502787,0.041369949429921074,0.0,0.08007878988257,0.04017152093502787,0.0,0.2800702889479165,0.04025648900131201,0.03764311886168692,0.0,0.0,0.0,0.03855442313433405,0.040573483560958294,0.041369949429921074,0.0,0.0,0.0,0.08056850511591822,0.1034310898914461,0.0,0.11202225398363191,0.1355187088992703,0.07063930658411753,0.0,0.0,0.0,0.0798419152613022,0.0,0.11556142729544394,0.08056850511591822,0.11335944038399925,0.17171578203740862,0.0,0.049062215072252856,0.10677310643475733,0.08490282646246408,0.08681345346864297,0.10778077170173005,0.1303224806400096,0.08949895506238349,0.0,0.1874070641432802,0.13227243643648132,0.10937971899474021,0.17526193659658193,0.13881565200404725,0.08056850511591822,0.0,0.0,0.09053678161538822,0.19512710561716112,0.09851829791870487,0.0,0.0,0.0,0.0,0.0,0.10225850878795667,0.13216039635511365,0.1574602213139071,0.10922498531186652,0.10677310643475733,0.0,0.08681345346864297,0.08949895506238349,0.0,0.10907441730238197,0.08681345346864297,0.0,0.23648978045789498,0.08707421905771823,0.08133546335407012,0.0,0.0,0.0,0.08357721114329038,0.08772886061816754,0.08949895506238349
CTRL_0007,25,0.6782061178221473,0.8100162456330209,0.09518688145533824,0.0,0.0,0.09642983606637222,0.053303315703450774,0.0,0.05476562618604818,0.05688966181312579,0.02813156561234633,0.026186146828319087,0.032465299350112706,0.10863719695132584,0.05437244889274347,0.12179801745517686,0.0,0.0,0.0,0.13687049750547448,0.0,0.026770717173176008,0.025155434808074403,0.01941916528593667,0.0,0.0,0.09629739902520082,0.13390863701586242,0.0,0.15622133144298597,0.05552881337395546,0.02813156561234633,0.26745958992878127,0.05688966181312579,0.0,0.0,0.0,0.036472142174629324,0.04325543900004178,0.05198415460948147,0.07507816537706649,0.023610931279705705,0.06842365001661802,0.05024499185340756,0.02814788089537637,0.027158856220332712,0.04183658793264039,0.22516408411225125,0.0,0.14658294731591176,0.0529568640014951,0.029206009946162233,0.19988299684320954,0.0515380129340937,0.025155434808074403,0.026186146828319087,0.0,0.11456556171118182,0.026770717173176008,0.0,0.02813156561234633,0.0,0.0,0.04953459152183539,0.0646637553835769,0.055306737115709076,0.13564830649005868,0.0,0.0,0.136213591663564,0.09547999001199264,0.0,0.09760203590894842,0.10148192146579813,0.07628406959451842,0.07091242083423348,0.07451751230828262,0.14636595976040065,0.09755015228682531,0.1855992353694397,0.0,0.0,0.0,0.1593069982635448,0.0,0.0726647247159784,0.06825107611328932,0.06621782827533862,0.0,0.0,0.20481098991382735,0.15602641787290691,0.0,0.1426657615302978,0.0991854533144588,0.07628406959451842,0.14261699334488764,0.10148192146579813,0.0,0.0,0.0,0.08378279977226424,0.0865282904647023,0.09252344366769787,0.1437103478134439,0.06418013626499684,0.10041750451271036,0.08981533125228734,0.07664439619284878,0.07365365920847171,0.08377926993430393,0.19049901437944008,0.0,0.15575586235211697,0.1285524694608221,0.07919520177420261,0.157148845653487,0.12551424317158322,0.06825107611328932,0.07091242083423348,0.0,0.18730039533640033,0.0726647247159784,0.0,0.07628406959451842,0.0,0.0,0.13434217329963402,0.10452744337681744,0.09884481009276568
CTRL_0008,32,0.6682810291816531,0.898266375858181,0.07757949917634253,0.04042128721613148,0.021157792436784874,0.04030150837371526,0.0,0.04295404881766223,0.0,0.04136843604485061,0.04023975796236327,0.027186118967978904,0.0,0.021977785634645572,0.0,0.02094583025057011,0.03531317014380392,0.1346197718825785,0.02021064360806574,0.11457080112434428,0.0,0.08271910011872598,0.0,0.06186272250053132,0.07506671149122329,0.09248676016835772,0.11030809095374793,0.021229473098185073,0.0,0.17913947283599255,0.02759910159063942,0.050452453115240256,0.30522225793503166,0.018593580797894665,0.043955571269291144,0.055869961874920986,0.07569181043295484,0.06016984710867978,0.04295404881766223,0.01887887953849786,0.0,0.040023546081326605,0.041258587452482606,0.0384676489320462,0.06444741899769971,0.07611141635521528,0.11767313027840592,0.07954399419831273,0.0384995769974612,0.039762632236287045,0.019616591968184702,0.041652078892465576,0.1695390294695206,0.02021064360806574,0.03727638107702632,0.021157792436784874,0.04042128721613148,0.07519279506548375,0.02094583025057011,0.11879990713725756,0.0,0.01933129322758151,0.08356255565000222,0.0,0.1148800617596628,0.03886814293005223,0.19344320644933652,0.08426546731358754,0.06580210286539248,0.08428065176762428,0.0,0.08952568121327494,0.0,0.08621772522168519,0.11170564102312462,0.07275669259487391,0.0,0.06842180036310139,0.0,0.06530000629835554,0.08224558791202384,0.16124651852679228,0.06291903214323065,0.10831506816569257,0.0,0.12043659748739867,0.0,0.112447330924058,0.14166951068415948,0.11740010660096657,0.16645108926466118,0.06610975201546011,0.0,0.14764199303123698,0.08985436825331788,0.08818717000047158,0.16568574635047212,0.0580425403579771,0.13684360072620277,0.09007462446239456,0.13199683235962462,0.09697166511094427,0.08952568121327492,0.05869984021021029,0.0,0.11222716219576488,0.08604624733122247,0.08091240229071527,0.09627726834768159,0.11801341139596372,0.14842458733785,0.1125230588470546,0.08063619988204776,0.0830710005469313,0.06107186465867149,0.08676588718647402,0.23127884374548743,0.06291903214323066,0.07829881408841138,0.06580210286539248,0.11200778874325237,0.11645518007709149,0.06530000629835554,0.1469651410980942,0.0,0.060443848655132,0.12231669743399035,0.0,0.14111409873864048,0.10869445209110482
CTRL_0009,14,0.6567803381677035,0.7971922072650316,0.04686771701168778,0.0,0.0,0.0,0.0,0.044702805403186906,0.0,0.05259348276438336,0.0,0.04686771701168778,0.0,0.043522632249556756,0.0,0.05050522178357059,0.03048087887807623,0.16671585142579468,0.08082370465650719,0.045061174966071336,0.0,0.06030885984043523,0.04446554056067178,0.13735672796691636,0.0,0.037006490604669616,0.09402785403312734,0.0414190987873055,0.0,0.17758912935030574,0.04686771701168778,0.0,0.2760460426690122,0.045061174966071336,0.0,0.0,0.0,0.03048087887807623,0.043522632249556756,0.05527619952909091,0.0414190987873055,0.16911052045550048,0.037006490604669616,0.0,0.0,0.04686771701168778,0.08798817281022853,0.4372163051398294,0.0,0.039689207369377165,0.04686771701168778,0.0,0.14894784579186288,0.09432243583540816,0.062454709171401515,0.07518368428126314,0.05050522178357059,0.08852001945502448,0.0,0.03048087887807623,0.0,0.0,0.04686771701168778,0.04179033121727443,0.0,0.08828681579899329,0.08983187744159886,0.0,0.0,0.0,0.0,0.08561654614699385,0.0,0.10172052675616536,0.0,0.08983187744159886,0.0,0.08340820902776114,0.0,0.09854959375551564,0.07468511651694426,0.1663489375226966,0.11022479160522701,0.0863286255722693,0.0,0.09852671021890866,0.08522660936237281,0.1542545102059123,0.0,0.09133618725208566,0.11078227012414292,0.07982782311744768,0.0,0.15487424928224275,0.08983187744159885,0.0,0.16388011330860652,0.0863286255722693,0.0,0.0,0.0,0.07468511651694426,0.08340820902776114,0.08796699698904654,0.07982782311744768,0.09185847800111299,0.09133618725208566,0.0,0.0,0.08983187744159886,0.14945902958816987,0.24179066943953204,0.0,0.07626963398249452,0.08983187744159885,0.0,0.12375988315508865,0.11106878240557334,0.09882873544219531,0.10091034639361991,0.09854959375551564,0.15135661153983837,0.0,0.07468511651694426,0.0,0.0,0.08983187744159885,0.08092041834593633,0.0,0.10276093784443487
CTRL_0010,34,0.6785318027756603,0.816496580927726,0.03918228683738424,0.05895403774500494,0.0612846337918604,0.01951274127580666,0.03362122169904992,0.039011435775014154,0.03931217091551759,0.0,0.034121450376679074,0.0,0.03959756727372105,0.04515955144134575,0.0,0.01968359233817674,0.09374071023160774,0.07787846159200683,0.019541219077552057,0.15877762718460897,0.03888310929098864,0.047557916305129504,0.0,0.13776962279591123,0.02062844390521931,0.059252722355354885,0.07898113524527973,0.0799683608021587,0.019013075352491506,0.08722977131684223,0.06021848383564338,0.03540540461675099,0.31663212031147814,0.04074060493187935,0.03358080363637051,0.0,0.0,0.12139149052349965,0.04031279476784872,0.07027537595022301,0.03939109531485568,0.02029909556302609,0.020740923230590028,0.03844624374781311,0.01984284814245255,0.03919558892228741,0.04085717119960631,0.2115107923804993,0.021014323057153755,0.06035234151077156,0.058188444138330374,0.05994061482073691,0.14616622807874363,0.08036754393174286,0.02029909556302609,0.062440025232565644,0.0,0.1399858633248369,0.025510172994064655,0.09939260009037088,0.0,0.0,0.021014323057153755,0.07140512535623479,0.02001369920482263,0.025760596936919795,0.11287441778856097,0.09844771706355229,0.13045305023091677,0.0628436018014607,0.08138779869752702,0.09788063679136189,0.08508076890495604,0.0,0.08219649177366849,0.0,0.11504390558175154,0.10227085715462989,0.0,0.06340363501366891,0.11261644102186114,0.11682217620636326,0.06313126640601265,0.1512150907520272,0.08431005771318764,0.093826507309901,0.0,0.17933664362886795,0.06633661387556453,0.09891947514602449,0.12816272740009754,0.10853933877003445,0.06118852293341294,0.13571691636306507,0.1006167088879697,0.08542391972083348,0.18978790896382514,0.08807619909887617,0.1121633628276759,0.0,0.0,0.1680743117054154,0.08723757232561241,0.12262313869542543,0.08530915092282573,0.0653192036520671,0.06706276488702893,0.0832621262328606,0.06391968239622821,0.08486450217198387,0.08842144089620455,0.2028476270748648,0.06757657475046656,0.11579038178058303,0.09740807569745487,0.1287383726693128,0.14306016501685412,0.1089999509825047,0.0653192036520671,0.10410320984605916,0.0,0.14734544467683225,0.07000320901760827,0.11239353900902446,0.0,0.0,0.06757657475046656,0.11371017500345433,0.0644694939097784,0.07063930658411752
CTRL_0011,29,0.6535714279386424,0.789623705809691,0.04341777291971104,0.023681113775480128,0.02301192695855856,0.0,0.0,0.04554477870878429,0.0,0.045938742838015696,0.021436138074032066,0.031084410964389506,0.0,0.0,0.03960978148965386,0.0,0.0,0.1708034175155719,0.024508741905942252,0.02329420237961192,0.0,0.044957969917347344,0.03951370415611219,0.1292611606273607,0.0,0.04521019451872194,0.0605543256356893,0.08751578485482976,0.0,0.07821743465773931,0.085717820831161,0.0,0.2389569314437356,0.10247852923566164,0.04323793464006082,0.0,0.02329420237961192,0.06766817925910122,0.1252671795419299,0.0,0.04420745410060217,0.03922364895053078,0.042025125623174626,0.024894874445065333,0.021905059253453173,0.04544483421119992,0.07192251780596326,0.24796707071001636,0.021503682681033757,0.10668623651298442,0.043742132841252,0.0,0.29055379528278685,0.10988520327730555,0.042494046802595734,0.0,0.021645894585583123,0.06583436333994129,0.08283722387585045,0.022592213252597904,0.022592213252597904,0.05952182309045831,0.041979768395121325,0.11860039048658937,0.10814916597228426,0.02098325565714051,0.0850999842608859,0.0698753290035104,0.06781936049390554,0.0,0.0,0.08949537552183348,0.0,0.09014356131484977,0.06330792929039863,0.0777547658482927,0.0,0.0,0.08701036560280112,0.0,0.0,0.18600852662197714,0.07228366118770328,0.06894704148045995,0.0,0.08831731873398173,0.08981735657753864,0.14686386745878102,0.0,0.0887030487420804,0.09853013176659299,0.13046649975610902,0.0,0.1131079858717378,0.15651190969079595,0.0,0.15891969649760634,0.16070899663866828,0.08533765527777312,0.0,0.06894704148045995,0.13228621040947416,0.14503668216369087,0.0,0.08753142836953941,0.0861881544478337,0.08248600046589338,0.07333960211746676,0.06450352900053326,0.08922058423906205,0.10742793113507006,0.16225549283278679,0.06340623196376727,0.1177455088568769,0.08588611854758824,0.0,0.23283464155684327,0.16242073701637813,0.0832913104152806,0.0,0.06380975734672006,0.09848708384176479,0.11954544792852724,0.06673845555809677,0.06673845555809677,0.09685725022473433,0.08253247867259167,0.13254983990105754,0.14190579153916405,0.06178651994160902
